index,regime,start_date,end_date,duration
0,1,2020-01-12,2020-01-19,8
1,0,2020-01-20,2020-02-05,17
2,1,2020-02-06,2020-02-11,6
3,0,2020-02-12,2020-02-13,2
4,2,2020-02-14,2020-02-28,15
5,1,2020-02-29,2020-02-29,1
6,2,2020-03-01,2020-03-09,9
7,1,2020-03-10,2020-03-14,5
8,0,2020-03-15,2020-03-15,1
9,2,2020-03-16,2020-03-22,7
10,0,2020-03-23,2020-03-25,3
11,1,2020-03-26,2020-04-03,9
12,0,2020-04-04,2020-04-06,3
13,1,2020-04-07,2020-04-20,14
14,0,2020-04-21,2020-04-22,2
15,1,2020-04-23,2020-04-23,1
16,0,2020-04-24,2020-04-29,6
17,2,2020-04-30,2020-05-15,16
18,0,2020-05-16,2020-05-27,12
19,2,2020-05-28,2020-05-29,2
20,0,2020-05-30,2020-06-03,5
21,2,2020-06-04,2020-06-04,1
22,0,2020-06-05,2020-06-07,3
23,2,2020-06-08,2020-06-09,2
24,0,2020-06-10,2020-06-10,1
25,2,2020-06-11,2020-06-11,1
26,0,2020-06-12,2020-06-21,10
27,2,2020-06-22,2020-06-22,1
28,0,2020-06-23,2020-06-23,1
29,2,2020-06-24,2020-06-27,4
30,0,2020-06-28,2020-06-28,1
